timestamp,src_mac,dst_mac,ethertype,frame_size_bytes
2025-06-22 19:34:37,00:00:3f:01:ec:a6,45:00:00:54:90:6e,0x0800,84
2025-06-22 19:34:37,00:00:3f:01:ec:a6,45:00:00:54:90:6e,0x0800,84
2025-06-22 19:34:38,40:00:40:01:7f:ae,45:00:00:54:bc:66,0x0800,118
2025-06-22 19:34:38,40:00:40:01:7f:ae,45:00:00:54:bc:66,0x0800,118
2025-06-22 19:34:38,00:00:3f:01:4e:87,45:00:00:54:2e:8e,0x0800,84
2025-06-22 19:34:38,00:00:3f:01:4e:87,45:00:00:54:2e:8e,0x0800,84
2025-06-22 19:34:39,40:00:40:01:7f:83,45:00:00:54:bc:91,0x0800,118
2025-06-22 19:34:39,40:00:40:01:7f:83,45:00:00:54:bc:91,0x0800,118
2025-06-22 19:34:39,00:00:3f:01:9f:f2,45:00:00:54:dd:22,0x0800,84
2025-06-22 19:34:39,00:00:3f:01:9f:f2,45:00:00:54:dd:22,0x0800,84
2025-06-22 19:34:40,40:00:40:01:7f:67,45:00:00:54:bc:ad,0x0800,118
2025-06-22 19:34:40,40:00:40:01:7f:67,45:00:00:54:bc:ad,0x0800,118
2025-06-22 19:34:40,00:00:3f:01:4b:90,45:00:00:54:31:85,0x0800,84
2025-06-22 19:34:40,00:00:3f:01:4b:90,45:00:00:54:31:85,0x0800,84
2025-06-22 19:34:41,40:00:40:01:7f:59,45:00:00:54:bc:bb,0x0800,118
2025-06-22 19:34:41,40:00:40:01:7f:59,45:00:00:54:bc:bb,0x0800,118
2025-06-22 19:34:41,00:00:3f:01:af:f4,45:00:00:54:cd:20,0x0800,84
2025-06-22 19:34:41,00:00:3f:01:af:f4,45:00:00:54:cd:20,0x0800,84
2025-06-22 19:34:42,40:00:40:01:7f:05,45:00:00:54:bd:0f,0x0800,118
2025-06-22 19:34:42,40:00:40:01:7f:05,45:00:00:54:bd:0f,0x0800,118
2025-06-22 19:34:42,00:00:3f:01:25:dd,45:00:00:54:57:38,0x0800,84
2025-06-22 19:34:42,00:00:3f:01:25:dd,45:00:00:54:57:38,0x0800,84
2025-06-22 19:34:43,40:00:40:01:7e:df,45:00:00:54:bd:35,0x0800,118
2025-06-22 19:34:43,40:00:40:01:7e:df,45:00:00:54:bd:35,0x0800,118
2025-06-22 19:34:43,00:00:3f:01:34:d3,45:00:00:54:48:42,0x0800,84
2025-06-22 19:34:43,00:00:3f:01:34:d3,45:00:00:54:48:42,0x0800,84
2025-06-22 19:34:44,40:00:40:01:7e:aa,45:00:00:54:bd:6a,0x0800,118
2025-06-22 19:34:44,40:00:40:01:7e:aa,45:00:00:54:bd:6a,0x0800,118
2025-06-22 19:34:44,00:00:3f:01:05:5b,45:00:00:54:77:ba,0x0800,84
2025-06-22 19:34:44,00:00:3f:01:05:5b,45:00:00:54:77:ba,0x0800,84
2025-06-22 19:34:45,40:00:40:01:7e:a8,45:00:00:54:bd:6c,0x0800,118
2025-06-22 19:34:45,40:00:40:01:7e:a8,45:00:00:54:bd:6c,0x0800,118
2025-06-22 19:34:45,00:00:3f:01:f2:ab,45:00:00:54:8a:69,0x0800,84
2025-06-22 19:34:45,00:00:3f:01:f2:ab,45:00:00:54:8a:69,0x0800,84
2025-06-22 19:34:46,40:00:40:01:7e:43,45:00:00:54:bd:d1,0x0800,118
2025-06-22 19:34:46,40:00:40:01:7e:43,45:00:00:54:bd:d1,0x0800,118
2025-06-22 19:34:47,00:00:3f:01:98:13,45:00:00:54:e5:01,0x0800,84
2025-06-22 19:34:47,00:00:3f:01:98:13,45:00:00:54:e5:01,0x0800,84
2025-06-22 19:34:47,40:00:40:01:7d:e0,45:00:00:54:be:34,0x0800,118
2025-06-22 19:34:47,40:00:40:01:7d:e0,45:00:00:54:be:34,0x0800,118
2025-06-22 19:34:48,00:00:3f:01:dd:86,45:00:00:54:9f:8e,0x0800,84
2025-06-22 19:34:48,00:00:3f:01:dd:86,45:00:00:54:9f:8e,0x0800,84
2025-06-22 19:34:49,40:00:40:01:7d:a5,45:00:00:54:be:6f,0x0800,118
2025-06-22 19:34:49,40:00:40:01:7d:a5,45:00:00:54:be:6f,0x0800,118
2025-06-22 19:34:49,00:00:3f:01:f4:37,45:00:00:54:88:dd,0x0800,84
2025-06-22 19:34:49,00:00:3f:01:f4:37,45:00:00:54:88:dd,0x0800,84
2025-06-22 19:34:50,40:00:40:01:7d:61,45:00:00:54:be:b3,0x0800,118
2025-06-22 19:34:50,40:00:40:01:7d:61,45:00:00:54:be:b3,0x0800,118
2025-06-22 19:34:50,00:00:3f:01:d4:37,45:00:00:54:a8:dd,0x0800,84
2025-06-22 19:34:50,00:00:3f:01:d4:37,45:00:00:54:a8:dd,0x0800,84
2025-06-22 19:34:51,40:00:40:01:7d:56,45:00:00:54:be:be,0x0800,118
2025-06-22 19:34:51,40:00:40:01:7d:56,45:00:00:54:be:be,0x0800,118
2025-06-22 19:34:51,00:00:3f:01:5e:d7,45:00:00:54:1e:3e,0x0800,84
2025-06-22 19:34:51,00:00:3f:01:5e:d7,45:00:00:54:1e:3e,0x0800,84
2025-06-22 19:34:52,40:00:40:01:7d:4d,45:00:00:54:be:c7,0x0800,118
2025-06-22 19:34:52,40:00:40:01:7d:4d,45:00:00:54:be:c7,0x0800,118
2025-06-22 19:34:52,00:00:3f:01:80:0a,45:00:00:54:fd:0a,0x0800,84
2025-06-22 19:34:52,00:00:3f:01:80:0a,45:00:00:54:fd:0a,0x0800,84
2025-06-22 19:34:53,40:00:40:01:7d:12,45:00:00:54:bf:02,0x0800,118
2025-06-22 19:34:53,40:00:40:01:7d:12,45:00:00:54:bf:02,0x0800,118
2025-06-22 19:34:53,00:00:3f:01:90:bf,45:00:00:54:ec:55,0x0800,84
2025-06-22 19:34:53,00:00:3f:01:90:bf,45:00:00:54:ec:55,0x0800,84
2025-06-22 19:34:54,40:00:40:01:7d:0d,45:00:00:54:bf:07,0x0800,118
2025-06-22 19:34:54,40:00:40:01:7d:0d,45:00:00:54:bf:07,0x0800,118
2025-06-22 19:34:54,00:00:3f:01:86:f8,45:00:00:54:f6:1c,0x0800,84
2025-06-22 19:34:54,00:00:3f:01:86:f8,45:00:00:54:f6:1c,0x0800,84
2025-06-22 19:34:55,40:00:40:01:7c:bf,45:00:00:54:bf:55,0x0800,118
2025-06-22 19:34:55,40:00:40:01:7c:bf,45:00:00:54:bf:55,0x0800,118
2025-06-22 19:34:55,00:00:3f:01:b4:ca,45:00:00:54:c8:4a,0x0800,84
2025-06-22 19:34:55,00:00:3f:01:b4:ca,45:00:00:54:c8:4a,0x0800,84
2025-06-22 19:34:56,40:00:40:01:7c:a3,45:00:00:54:bf:71,0x0800,118
2025-06-22 19:34:56,40:00:40:01:7c:a3,45:00:00:54:bf:71,0x0800,118
2025-06-22 19:34:56,00:00:3f:01:8e:f2,45:00:00:54:ee:22,0x0800,84
2025-06-22 19:34:56,00:00:3f:01:8e:f2,45:00:00:54:ee:22,0x0800,84
2025-06-22 19:34:57,40:00:40:01:7c:67,45:00:00:54:bf:ad,0x0800,118
2025-06-22 19:34:57,40:00:40:01:7c:67,45:00:00:54:bf:ad,0x0800,118
2025-06-22 19:34:57,00:00:3f:01:1c:67,45:00:00:54:60:ae,0x0800,84
2025-06-22 19:34:57,00:00:3f:01:1c:67,45:00:00:54:60:ae,0x0800,84
2025-06-22 19:34:58,40:00:40:01:7c:5f,45:00:00:54:bf:b5,0x0800,118
2025-06-22 19:34:58,40:00:40:01:7c:5f,45:00:00:54:bf:b5,0x0800,118
2025-06-22 19:34:58,00:00:3f:01:22:b0,45:00:00:54:5a:65,0x0800,84
2025-06-22 19:34:58,00:00:3f:01:22:b0,45:00:00:54:5a:65,0x0800,84
2025-06-22 19:34:59,40:00:40:01:7c:1a,45:00:00:54:bf:fa,0x0800,118
2025-06-22 19:34:59,40:00:40:01:7c:1a,45:00:00:54:bf:fa,0x0800,118
2025-06-22 19:34:59,00:00:3f:01:fb:89,45:00:00:54:81:8b,0x0800,84
2025-06-22 19:34:59,00:00:3f:01:fb:89,45:00:00:54:81:8b,0x0800,84
2025-06-22 19:35:00,40:00:40:01:7b:b3,45:00:00:54:c0:61,0x0800,118
2025-06-22 19:35:00,40:00:40:01:7b:b3,45:00:00:54:c0:61,0x0800,118
2025-06-22 19:35:00,00:00:3f:01:55:fb,45:00:00:54:27:1a,0x0800,84
2025-06-22 19:35:00,00:00:3f:01:55:fb,45:00:00:54:27:1a,0x0800,84
2025-06-22 19:35:01,40:00:40:01:7b:68,45:00:00:54:c0:ac,0x0800,118
2025-06-22 19:35:01,40:00:40:01:7b:68,45:00:00:54:c0:ac,0x0800,118
2025-06-22 19:35:01,00:00:3f:01:ce:c2,45:00:00:54:ae:52,0x0800,84
2025-06-22 19:35:01,00:00:3f:01:ce:c2,45:00:00:54:ae:52,0x0800,84
2025-06-22 19:35:02,40:00:40:01:7b:65,45:00:00:54:c0:af,0x0800,118
2025-06-22 19:35:02,40:00:40:01:7b:65,45:00:00:54:c0:af,0x0800,118
2025-06-22 19:35:02,00:00:3f:01:e6:85,45:00:00:54:96:8f,0x0800,84
2025-06-22 19:35:02,00:00:3f:01:e6:85,45:00:00:54:96:8f,0x0800,84
2025-06-22 19:35:03,40:00:40:01:7b:02,45:00:00:54:c1:12,0x0800,118
2025-06-22 19:35:03,40:00:40:01:7b:02,45:00:00:54:c1:12,0x0800,118
2025-06-22 19:35:03,00:00:3f:01:69:f5,45:00:00:54:13:20,0x0800,84
2025-06-22 19:35:03,00:00:3f:01:69:f5,45:00:00:54:13:20,0x0800,84
2025-06-22 19:35:04,40:00:40:01:7a:de,45:00:00:54:c1:36,0x0800,118
2025-06-22 19:35:04,40:00:40:01:7a:de,45:00:00:54:c1:36,0x0800,118
2025-06-22 19:35:04,00:00:3f:01:c5:15,45:00:00:54:b7:ff,0x0800,84
2025-06-22 19:35:04,00:00:3f:01:c5:15,45:00:00:54:b7:ff,0x0800,84
2025-06-22 19:35:05,40:00:40:01:7a:b7,45:00:00:54:c1:5d,0x0800,118
2025-06-22 19:35:05,40:00:40:01:7a:b7,45:00:00:54:c1:5d,0x0800,118
2025-06-22 19:35:05,00:00:3f:01:98:25,45:00:00:54:e4:ef,0x0800,84
2025-06-22 19:35:05,00:00:3f:01:98:25,45:00:00:54:e4:ef,0x0800,84
2025-06-22 19:35:06,40:00:40:01:7a:7b,45:00:00:54:c1:99,0x0800,118
2025-06-22 19:35:06,40:00:40:01:7a:7b,45:00:00:54:c1:99,0x0800,118
2025-06-22 19:35:06,00:00:3f:01:08:bf,45:00:00:54:74:56,0x0800,84
2025-06-22 19:35:06,00:00:3f:01:08:bf,45:00:00:54:74:56,0x0800,84
2025-06-22 19:35:07,40:00:40:01:7a:17,45:00:00:54:c1:fd,0x0800,118
2025-06-22 19:35:07,40:00:40:01:7a:17,45:00:00:54:c1:fd,0x0800,118
2025-06-22 19:35:07,00:00:3f:01:eb:49,45:00:00:54:91:cb,0x0800,84
2025-06-22 19:35:07,00:00:3f:01:eb:49,45:00:00:54:91:cb,0x0800,84
2025-06-22 19:35:08,3a:ff:fe:80:00:00,60:00:00:00:00:08,0x86dd,82
2025-06-22 19:35:08,3a:ff:fe:80:00:00,60:00:00:00:00:08,0x86dd,82
2025-06-22 19:35:08,40:00:40:01:7a:08,45:00:00:54:c2:0c,0x0800,118
2025-06-22 19:35:08,40:00:40:01:7a:08,45:00:00:54:c2:0c,0x0800,118
2025-06-22 19:35:08,00:00:3f:01:64:f7,45:00:00:54:18:1e,0x0800,84
2025-06-22 19:35:08,00:00:3f:01:64:f7,45:00:00:54:18:1e,0x0800,84
2025-06-22 19:35:09,40:00:40:01:79:ba,45:00:00:54:c2:5a,0x0800,118
2025-06-22 19:35:09,40:00:40:01:79:ba,45:00:00:54:c2:5a,0x0800,118
2025-06-22 19:35:10,00:00:3f:01:dc:98,45:00:00:54:a0:7c,0x0800,84
2025-06-22 19:35:10,00:00:3f:01:dc:98,45:00:00:54:a0:7c,0x0800,84
2025-06-22 19:35:10,40:00:40:01:79:9e,45:00:00:54:c2:76,0x0800,118
2025-06-22 19:35:10,40:00:40:01:79:9e,45:00:00:54:c2:76,0x0800,118
2025-06-22 19:35:10,00:00:3f:01:53:3a,45:00:00:54:29:db,0x0800,84
2025-06-22 19:35:10,00:00:3f:01:53:3a,45:00:00:54:29:db,0x0800,84
2025-06-22 19:35:11,40:00:40:01:79:89,45:00:00:54:c2:8b,0x0800,118
2025-06-22 19:35:11,40:00:40:01:79:89,45:00:00:54:c2:8b,0x0800,118
2025-06-22 19:35:12,00:00:3f:01:c1:e6,45:00:00:54:bb:2e,0x0800,84
2025-06-22 19:35:12,00:00:3f:01:c1:e6,45:00:00:54:bb:2e,0x0800,84
2025-06-22 19:35:12,40:00:40:01:79:24,45:00:00:54:c2:f0,0x0800,118
2025-06-22 19:35:12,40:00:40:01:79:24,45:00:00:54:c2:f0,0x0800,118
2025-06-22 19:35:13,00:00:3f:01:78:30,45:00:00:54:04:e5,0x0800,84
2025-06-22 19:35:13,00:00:3f:01:78:30,45:00:00:54:04:e5,0x0800,84
2025-06-22 19:35:13,40:00:40:01:78:d4,45:00:00:54:c3:40,0x0800,118
2025-06-22 19:35:13,40:00:40:01:78:d4,45:00:00:54:c3:40,0x0800,118
2025-06-22 19:35:14,00:00:3f:01:e1:9d,45:00:00:54:9b:77,0x0800,84
2025-06-22 19:35:14,00:00:3f:01:e1:9d,45:00:00:54:9b:77,0x0800,84
2025-06-22 19:35:15,40:00:40:01:78:97,45:00:00:54:c3:7d,0x0800,118
2025-06-22 19:35:15,40:00:40:01:78:97,45:00:00:54:c3:7d,0x0800,118
2025-06-22 19:35:15,00:00:3f:01:19:ec,45:00:00:54:63:29,0x0800,84
2025-06-22 19:35:15,00:00:3f:01:19:ec,45:00:00:54:63:29,0x0800,84
2025-06-22 19:35:16,40:00:40:01:78:6b,45:00:00:54:c3:a9,0x0800,118
2025-06-22 19:35:16,40:00:40:01:78:6b,45:00:00:54:c3:a9,0x0800,118
2025-06-22 19:35:16,00:00:3f:01:12:d5,45:00:00:54:6a:40,0x0800,84
2025-06-22 19:35:16,00:00:3f:01:12:d5,45:00:00:54:6a:40,0x0800,84
2025-06-22 19:35:17,40:00:40:01:78:39,45:00:00:54:c3:db,0x0800,118
2025-06-22 19:35:17,40:00:40:01:78:39,45:00:00:54:c3:db,0x0800,118
2025-06-22 19:35:17,00:00:3f:01:00:68,45:00:00:54:7c:ad,0x0800,84
2025-06-22 19:35:17,00:00:3f:01:00:68,45:00:00:54:7c:ad,0x0800,84
2025-06-22 19:35:18,40:00:40:01:77:f8,45:00:00:54:c4:1c,0x0800,118
2025-06-22 19:35:18,40:00:40:01:77:f8,45:00:00:54:c4:1c,0x0800,118
2025-06-22 19:35:18,00:00:3f:01:44:92,45:00:00:54:38:83,0x0800,84
2025-06-22 19:35:18,00:00:3f:01:44:92,45:00:00:54:38:83,0x0800,84
2025-06-22 19:35:19,40:00:40:01:77:9d,45:00:00:54:c4:77,0x0800,118
2025-06-22 19:35:19,40:00:40:01:77:9d,45:00:00:54:c4:77,0x0800,118
2025-06-22 19:35:19,00:00:3f:01:da:60,45:00:00:54:a2:b4,0x0800,84
2025-06-22 19:35:19,00:00:3f:01:da:60,45:00:00:54:a2:b4,0x0800,84
2025-06-22 19:35:20,40:00:40:01:77:4a,45:00:00:54:c4:ca,0x0800,118
2025-06-22 19:35:20,40:00:40:01:77:4a,45:00:00:54:c4:ca,0x0800,118
2025-06-22 19:35:20,00:00:3f:01:e9:81,45:00:00:54:93:93,0x0800,84
2025-06-22 19:35:20,00:00:3f:01:e9:81,45:00:00:54:93:93,0x0800,84
2025-06-22 19:35:21,40:00:40:01:77:1b,45:00:00:54:c4:f9,0x0800,118
2025-06-22 19:35:21,40:00:40:01:77:1b,45:00:00:54:c4:f9,0x0800,118
2025-06-22 19:35:21,00:00:3f:01:47:70,45:00:00:54:35:a5,0x0800,84
2025-06-22 19:35:21,00:00:3f:01:47:70,45:00:00:54:35:a5,0x0800,84
2025-06-22 19:35:22,40:00:40:01:76:e5,45:00:00:54:c5:2f,0x0800,118
2025-06-22 19:35:22,40:00:40:01:76:e5,45:00:00:54:c5:2f,0x0800,118
2025-06-22 19:35:22,00:00:3f:01:25:d9,45:00:00:54:57:3c,0x0800,84
2025-06-22 19:35:22,00:00:3f:01:25:d9,45:00:00:54:57:3c,0x0800,84
2025-06-22 19:35:23,40:00:40:01:76:af,45:00:00:54:c5:65,0x0800,118
2025-06-22 19:35:23,40:00:40:01:76:af,45:00:00:54:c5:65,0x0800,118
2025-06-22 19:35:23,00:00:3f:01:01:ba,45:00:00:54:7b:5b,0x0800,84
2025-06-22 19:35:23,00:00:3f:01:01:ba,45:00:00:54:7b:5b,0x0800,84
2025-06-22 19:35:24,40:00:40:01:76:76,45:00:00:54:c5:9e,0x0800,118
2025-06-22 19:35:24,40:00:40:01:76:76,45:00:00:54:c5:9e,0x0800,118
2025-06-22 19:35:24,00:00:3f:01:e4:a0,45:00:00:54:98:74,0x0800,84
2025-06-22 19:35:24,00:00:3f:01:e4:a0,45:00:00:54:98:74,0x0800,84
2025-06-22 19:35:25,40:00:40:01:76:2e,45:00:00:54:c5:e6,0x0800,118
2025-06-22 19:35:25,40:00:40:01:76:2e,45:00:00:54:c5:e6,0x0800,118
2025-06-22 19:35:25,00:00:3f:01:c1:1a,45:00:00:54:bb:fa,0x0800,84
2025-06-22 19:35:25,00:00:3f:01:c1:1a,45:00:00:54:bb:fa,0x0800,84
2025-06-22 19:35:26,40:00:40:01:76:2b,45:00:00:54:c5:e9,0x0800,118
2025-06-22 19:35:26,40:00:40:01:76:2b,45:00:00:54:c5:e9,0x0800,118
2025-06-22 19:35:26,00:00:3f:01:47:dd,45:00:00:54:35:38,0x0800,84
2025-06-22 19:35:26,00:00:3f:01:47:dd,45:00:00:54:35:38,0x0800,84
2025-06-22 19:35:27,40:00:40:01:76:1d,45:00:00:54:c5:f7,0x0800,118
2025-06-22 19:35:27,40:00:40:01:76:1d,45:00:00:54:c5:f7,0x0800,118
2025-06-22 19:35:27,00:00:3f:01:87:7d,45:00:00:54:f5:97,0x0800,84
2025-06-22 19:35:27,00:00:3f:01:87:7d,45:00:00:54:f5:97,0x0800,84
2025-06-22 19:35:28,40:00:40:01:75:df,45:00:00:54:c6:35,0x0800,118
2025-06-22 19:35:28,40:00:40:01:75:df,45:00:00:54:c6:35,0x0800,118
2025-06-22 19:35:28,00:00:3f:01:63:77,45:00:00:54:19:9e,0x0800,84
2025-06-22 19:35:28,00:00:3f:01:63:77,45:00:00:54:19:9e,0x0800,84
2025-06-22 19:35:29,40:00:40:01:75:d5,45:00:00:54:c6:3f,0x0800,118
2025-06-22 19:35:29,40:00:40:01:75:d5,45:00:00:54:c6:3f,0x0800,118
2025-06-22 19:35:29,00:00:3f:01:7a:1c,45:00:00:54:02:f9,0x0800,84
2025-06-22 19:35:29,00:00:3f:01:7a:1c,45:00:00:54:02:f9,0x0800,84
2025-06-22 19:35:30,40:00:40:01:75:82,45:00:00:54:c6:92,0x0800,118
2025-06-22 19:35:30,40:00:40:01:75:82,45:00:00:54:c6:92,0x0800,118
2025-06-22 19:35:30,00:00:3f:01:0f:70,45:00:00:54:6d:a5,0x0800,84
2025-06-22 19:35:30,00:00:3f:01:0f:70,45:00:00:54:6d:a5,0x0800,84
2025-06-22 19:35:31,40:00:40:01:75:41,45:00:00:54:c6:d3,0x0800,118
2025-06-22 19:35:31,40:00:40:01:75:41,45:00:00:54:c6:d3,0x0800,118
2025-06-22 19:35:32,00:00:3f:01:f2:2f,45:00:00:54:8a:e5,0x0800,84
2025-06-22 19:35:32,00:00:3f:01:f2:2f,45:00:00:54:8a:e5,0x0800,84
2025-06-22 19:35:32,40:00:40:01:74:fc,45:00:00:54:c7:18,0x0800,118
2025-06-22 19:35:32,40:00:40:01:74:fc,45:00:00:54:c7:18,0x0800,118
2025-06-22 19:35:32,00:00:3f:01:7f:84,45:00:00:54:fd:90,0x0800,84
2025-06-22 19:35:32,00:00:3f:01:7f:84,45:00:00:54:fd:90,0x0800,84
2025-06-22 19:35:33,40:00:40:01:74:d5,45:00:00:54:c7:3f,0x0800,118
2025-06-22 19:35:33,40:00:40:01:74:d5,45:00:00:54:c7:3f,0x0800,118
2025-06-22 19:35:33,00:00:3f:01:3e:54,45:00:00:54:3e:c1,0x0800,84
2025-06-22 19:35:33,00:00:3f:01:3e:54,45:00:00:54:3e:c1,0x0800,84
2025-06-22 19:35:34,40:00:40:01:74:d0,45:00:00:54:c7:44,0x0800,118
2025-06-22 19:35:34,40:00:40:01:74:d0,45:00:00:54:c7:44,0x0800,118
2025-06-22 19:35:34,00:00:3f:01:fa:37,45:00:00:54:82:dd,0x0800,84
2025-06-22 19:35:34,00:00:3f:01:fa:37,45:00:00:54:82:dd,0x0800,84
2025-06-22 19:35:35,40:00:40:01:74:a6,45:00:00:54:c7:6e,0x0800,118
2025-06-22 19:35:35,40:00:40:01:74:a6,45:00:00:54:c7:6e,0x0800,118
2025-06-22 19:35:35,00:00:3f:01:2c:4b,45:00:00:54:50:ca,0x0800,84
2025-06-22 19:35:35,00:00:3f:01:2c:4b,45:00:00:54:50:ca,0x0800,84
2025-06-22 19:35:36,40:00:40:01:74:44,45:00:00:54:c7:d0,0x0800,118
2025-06-22 19:35:36,40:00:40:01:74:44,45:00:00:54:c7:d0,0x0800,118
2025-06-22 19:35:36,00:00:3f:01:68:0a,45:00:00:54:15:0b,0x0800,84
2025-06-22 19:35:36,00:00:3f:01:68:0a,45:00:00:54:15:0b,0x0800,84
2025-06-22 19:35:37,40:00:40:01:74:1a,45:00:00:54:c7:fa,0x0800,118
2025-06-22 19:35:37,40:00:40:01:74:1a,45:00:00:54:c7:fa,0x0800,118
2025-06-22 19:35:37,00:00:3f:01:a6:df,45:00:00:54:d6:35,0x0800,84
2025-06-22 19:35:37,00:00:3f:01:a6:df,45:00:00:54:d6:35,0x0800,84
2025-06-22 19:35:38,40:00:40:01:73:c8,45:00:00:54:c8:4c,0x0800,118
2025-06-22 19:35:38,40:00:40:01:73:c8,45:00:00:54:c8:4c,0x0800,118
2025-06-22 19:35:38,00:00:3f:01:88:8a,45:00:00:54:f4:8a,0x0800,84
2025-06-22 19:35:38,00:00:3f:01:88:8a,45:00:00:54:f4:8a,0x0800,84
2025-06-22 19:35:39,40:00:40:01:73:78,45:00:00:54:c8:9c,0x0800,118
2025-06-22 19:35:39,40:00:40:01:73:78,45:00:00:54:c8:9c,0x0800,118
2025-06-22 19:35:39,00:00:3f:01:20:6e,45:00:00:54:5c:a7,0x0800,84
2025-06-22 19:35:39,00:00:3f:01:20:6e,45:00:00:54:5c:a7,0x0800,84
2025-06-22 19:35:40,40:00:40:01:73:67,45:00:00:54:c8:ad,0x0800,118
2025-06-22 19:35:40,40:00:40:01:73:67,45:00:00:54:c8:ad,0x0800,118
2025-06-22 19:35:41,00:00:3f:01:83:2b,45:00:00:54:f9:e9,0x0800,84
2025-06-22 19:35:41,00:00:3f:01:83:2b,45:00:00:54:f9:e9,0x0800,84
2025-06-22 19:35:42,40:00:40:01:73:43,45:00:00:54:c8:d1,0x0800,118
2025-06-22 19:35:42,40:00:40:01:73:43,45:00:00:54:c8:d1,0x0800,118
2025-06-22 19:35:42,00:00:3f:01:cb:e3,45:00:00:54:b1:31,0x0800,84
2025-06-22 19:35:42,00:00:3f:01:cb:e3,45:00:00:54:b1:31,0x0800,84
2025-06-22 19:35:43,40:00:40:01:72:ee,45:00:00:54:c9:26,0x0800,118
2025-06-22 19:35:43,40:00:40:01:72:ee,45:00:00:54:c9:26,0x0800,118
2025-06-22 19:35:43,00:00:3f:01:4b:64,45:00:00:54:31:b1,0x0800,84
2025-06-22 19:35:43,00:00:3f:01:4b:64,45:00:00:54:31:b1,0x0800,84
2025-06-22 19:35:44,40:00:40:01:72:8d,45:00:00:54:c9:87,0x0800,118
2025-06-22 19:35:44,40:00:40:01:72:8d,45:00:00:54:c9:87,0x0800,118
2025-06-22 19:35:44,00:00:3f:01:f0:ff,45:00:00:54:8c:15,0x0800,84
2025-06-22 19:35:44,00:00:3f:01:f0:ff,45:00:00:54:8c:15,0x0800,84
2025-06-22 19:35:45,40:00:40:01:72:37,45:00:00:54:c9:dd,0x0800,118
2025-06-22 19:35:45,40:00:40:01:72:37,45:00:00:54:c9:dd,0x0800,118
2025-06-22 19:35:45,00:00:3f:01:1a:eb,45:00:00:54:62:2a,0x0800,84
2025-06-22 19:35:45,00:00:3f:01:1a:eb,45:00:00:54:62:2a,0x0800,84
2025-06-22 19:35:46,40:00:40:01:72:33,45:00:00:54:c9:e1,0x0800,118
2025-06-22 19:35:46,40:00:40:01:72:33,45:00:00:54:c9:e1,0x0800,118
2025-06-22 19:35:46,00:00:3f:01:2e:5f,45:00:00:54:4e:b6,0x0800,84
2025-06-22 19:35:46,00:00:3f:01:2e:5f,45:00:00:54:4e:b6,0x0800,84
2025-06-22 19:35:47,40:00:40:01:72:1d,45:00:00:54:c9:f7,0x0800,118
2025-06-22 19:35:47,40:00:40:01:72:1d,45:00:00:54:c9:f7,0x0800,118
2025-06-22 19:35:47,00:00:3f:01:c2:af,45:00:00:54:ba:65,0x0800,84
2025-06-22 19:35:47,00:00:3f:01:c2:af,45:00:00:54:ba:65,0x0800,84
2025-06-22 19:35:48,40:00:40:01:71:ba,45:00:00:54:ca:5a,0x0800,118
2025-06-22 19:35:48,40:00:40:01:71:ba,45:00:00:54:ca:5a,0x0800,118
2025-06-22 19:35:48,00:00:3f:01:12:b3,45:00:00:54:6a:62,0x0800,84
2025-06-22 19:35:48,00:00:3f:01:12:b3,45:00:00:54:6a:62,0x0800,84
2025-06-22 19:35:49,40:00:40:01:71:74,45:00:00:54:ca:a0,0x0800,118
2025-06-22 19:35:49,40:00:40:01:71:74,45:00:00:54:ca:a0,0x0800,118
2025-06-22 19:35:49,00:00:3f:01:63:3a,45:00:00:54:19:db,0x0800,84
2025-06-22 19:35:49,00:00:3f:01:63:3a,45:00:00:54:19:db,0x0800,84
2025-06-22 19:35:50,40:00:40:01:71:16,45:00:00:54:ca:fe,0x0800,118
2025-06-22 19:35:50,40:00:40:01:71:16,45:00:00:54:ca:fe,0x0800,118
2025-06-22 19:35:50,00:00:3f:01:dc:c0,45:00:00:54:a0:54,0x0800,84
2025-06-22 19:35:50,00:00:3f:01:dc:c0,45:00:00:54:a0:54,0x0800,84
2025-06-22 19:35:51,40:00:40:01:70:f4,45:00:00:54:cb:20,0x0800,118
2025-06-22 19:35:51,40:00:40:01:70:f4,45:00:00:54:cb:20,0x0800,118
2025-06-22 19:35:51,00:00:3f:01:70:10,45:00:00:54:0d:05,0x0800,84
2025-06-22 19:35:51,00:00:3f:01:70:10,45:00:00:54:0d:05,0x0800,84
2025-06-22 19:35:52,40:00:40:01:70:e2,45:00:00:54:cb:32,0x0800,118
2025-06-22 19:35:52,40:00:40:01:70:e2,45:00:00:54:cb:32,0x0800,118
2025-06-22 19:35:52,00:00:3f:01:38:c6,45:00:00:54:44:4f,0x0800,84
2025-06-22 19:35:52,00:00:3f:01:38:c6,45:00:00:54:44:4f,0x0800,84
2025-06-22 19:35:53,40:00:40:01:70:d3,45:00:00:54:cb:41,0x0800,118
2025-06-22 19:35:53,40:00:40:01:70:d3,45:00:00:54:cb:41,0x0800,118
2025-06-22 19:35:53,00:00:3f:01:fd:26,45:00:00:54:7f:ee,0x0800,84
2025-06-22 19:35:53,00:00:3f:01:fd:26,45:00:00:54:7f:ee,0x0800,84
2025-06-22 19:35:54,40:00:40:01:70:ab,45:00:00:54:cb:69,0x0800,118
